2.466906792194955678e+00,2.364046551661397100e+00,2.338028191172785597e+00,2.375009895880812127e+00,2.513773007316737029e+00,3.044030940868220902e+00,3.792297364177144470e+00,3.792297364177144470e+00,2.688046258257416277e+00,2.433918194910249078e+00,2.345337535887199731e+00,2.338630320478412905e+00,2.396373609643088987e+00,2.577907848034322047e+00,3.602337019205681390e+00,3.792297364177144470e+00,3.792297364177144470e+00,2.597385422006024402e+00,2.401588778007135438e+00,2.344287254884968252e+00,2.345850007457381370e+00
2.473175796864360176e+00,2.365041691497362653e+00,2.341878744887835762e+00,2.380569182838815134e+00,2.522259070340950871e+00,3.061642714935438381e+00,3.792297364177144470e+00,3.792297364177144470e+00,2.698210315674804960e+00,2.439439939446872430e+00,2.355745613816316641e+00,2.342020003410660856e+00,2.401830817501430015e+00,2.585473804941535558e+00,3.705289039122872108e+00,3.792297364177144470e+00,3.792297364177144470e+00,2.604458265197066691e+00,2.408596779438530344e+00,2.345861511343608985e+00,2.355814816341603279e+00
2.477894424474702983e+00,2.367831149822520853e+00,2.346926727416656533e+00,2.387018883384027124e+00,2.531331331974579157e+00,3.078029859013742264e+00,3.792297364177144470e+00,3.792297364177144470e+00,2.706341868318900445e+00,2.439908298650832474e+00,2.357951689120729721e+00,2.349498427116166077e+00,2.407226485661065229e+00,2.593123257543339832e+00,3.780170118563128678e+00,3.792297364177144470e+00,3.792297364177144470e+00,2.610349141877908341e+00,2.411488601788158714e+00,2.349834182059684196e+00,2.355185899558810636e+00
2.487209599914931513e+00,2.370347369398310367e+00,2.345530027297593190e+00,2.388424723789635884e+00,2.533442388404499646e+00,3.095532774772564721e+00,3.792297364177144026e+00,3.792297364177144026e+00,2.715392393226073509e+00,2.447511064823546967e+00,2.366564208067111874e+00,2.350527681912375932e+00,2.410737576985570563e+00,2.599360796092963888e+00,3.792297364177144026e+00,3.792297364177144026e+00,3.792297364177144026e+00,2.621437417718877949e+00,2.420615338836475061e+00,2.356530854096153593e+00,2.361806080900729743e+00
2.491008558883932356e+00,2.380203587873037652e+00,2.353664670058163821e+00,2.396573454870896125e+00,2.542306502006410174e+00,3.112161372230693779e+00,3.792297364177144026e+00,3.792297364177144026e+00,2.723054467668875933e+00,2.452444366162734202e+00,2.368400966233400684e+00,2.357122473667340845e+00,2.421046871181798288e+00,2.608560202709228726e+00,3.792297364177144026e+00,3.792297364177144026e+00,3.792297364177144026e+00,2.627284873794675679e+00,2.422575117611607709e+00,2.358273962785351952e+00,2.364744547715295742e+00
2.497115514771200306e+00,2.386916576276203017e+00,2.358432483157128168e+00,2.399712556571819810e+00,2.548075505054040235e+00,3.131073685468084289e+00,3.792297364177144026e+00,3.792297364177144026e+00,2.733996877935428671e+00,2.459014178045362264e+00,2.370476107475315342e+00,2.361690102566176286e+00,2.420446129158506210e+00,2.614537605921654073e+00,3.792297364177144026e+00,3.792297364177144026e+00,3.792297364177144026e+00,2.635022473970153545e+00,2.427758284261710475e+00,2.360866853837361834e+00,2.369758750096015554e+00
2.498946409621410236e+00,2.389337973094639800e+00,2.362317498670511551e+00,2.405738504184061544e+00,2.554359525285704535e+00,3.149328786742334074e+00,3.792297364177144470e+00,3.792297364177144470e+00,2.740954193527143978e+00,2.467060245636142568e+00,2.377134588082337796e+00,2.366150347171459334e+00,2.425630526123443875e+00,2.623789752270940578e+00,3.792297364177144470e+00,3.792297364177144470e+00,3.792297364177144470e+00,2.642992006489059076e+00,2.432387543456274948e+00,2.367580954046718311e+00,2.370700826227500446e+00
2.510264005054267500e+00,2.394036036365670306e+00,2.367266051024460971e+00,2.410258399733318235e+00,2.564304105009700407e+00,3.167582132816843643e+00,3.792297364177144470e+00,3.792297364177144470e+00,2.752704347930424511e+00,2.468150197319809003e+00,2.381815034167699796e+00,2.370605830808731884e+00,2.431712225189532450e+00,2.628839962018267418e+00,3.792297364177144470e+00,3.792297364177144470e+00,3.792297364177144470e+00,2.649816557690367613e+00,2.438902955689461027e+00,2.373398312986873204e+00,2.378251253879646310e+00
2.515271998132972975e+00,2.400706640537366710e+00,2.372070557978856797e+00,2.414926683454683420e+00,2.568027138417147359e+00,3.185869389355952208e+00,3.792297364177144470e+00,3.792297364177144470e+00,2.761267717873257865e+00,2.476511946933439123e+00,2.383476614401055738e+00,2.373306111706752652e+00,2.437198294964573186e+00,2.637541224042600163e+00,3.792297364177144470e+00,3.792297364177144470e+00,3.792297364177144470e+00,2.659547651143733038e+00,2.446941282287386610e+00,2.383476614401055738e+00,2.382735636407669499e+00
2.519328472535011798e+00,2.402257788787678372e+00,2.375782578403482503e+00,2.413604561330155551e+00,2.574649141028354737e+00,3.203392275617579887e+00,3.792297364177144026e+00,3.792297364177144026e+00,2.769288750837166191e+00,2.478935648174299899e+00,2.388087723224223691e+00,2.375701929423017500e+00,2.439799702827253558e+00,2.645137531276531728e+00,3.792297364177144026e+00,3.792297364177144026e+00,3.792297364177144026e+00,2.665179055572104438e+00,2.450015465279397286e+00,2.383500230589478797e+00,2.387881919882910875e+00
