2.647724089505213207e+00,2.287235702346205990e+00,2.557368754618944529e+00,2.295347438752538771e+00,2.684514100781477008e+00,2.662210676652318586e+00,3.753690090039860650e+00,3.753690090039861094e+00,2.560924224253585013e+00,2.623287622443540190e+00,2.274587836609608615e+00,2.560141331796738751e+00,2.313536884431778518e+00,2.737854425879375331e+00,3.032213016422282248e+00,3.753690090039860205e+00,3.373495975929586610e+00,2.483275595778547729e+00,2.604212573790893437e+00,2.266721961438717514e+00,2.565682966358336259e+00
2.652019486252034763e+00,2.289749160677263085e+00,2.562496283202157166e+00,2.300886439509532089e+00,2.688371736937571921e+00,2.682803902000006957e+00,3.753690090039861094e+00,3.753690090039861094e+00,2.336197811332419327e+00,2.626488692739261221e+00,2.280221813672426379e+00,2.568307146267017060e+00,2.319894521630523787e+00,2.741445577642930953e+00,3.067641476810690548e+00,3.753690090039861094e+00,3.405742861011053169e+00,2.491972988817019896e+00,2.604886493046555174e+00,2.274207856749925760e+00,2.571770178307192900e+00
2.660429095193864057e+00,2.296481011376343417e+00,2.569583038795846708e+00,2.307712563329068711e+00,2.694845458472698407e+00,2.873501090796823476e+00,3.753690090039860650e+00,3.753690090039860650e+00,2.579285744428645444e+00,2.635229337840561126e+00,2.287512761706523179e+00,2.572111179538575598e+00,2.322198106550083629e+00,2.748883573571565542e+00,3.209403828169691497e+00,3.753690090039860205e+00,3.439728675214360543e+00,2.501447671184525046e+00,2.614031871632741311e+00,2.274911962803768173e+00,2.573508667446741782e+00
2.665689200417078020e+00,2.299008919924557137e+00,2.572709099032771896e+00,2.312738318941042426e+00,2.704462968839405512e+00,2.890456875750202048e+00,3.753690090039861094e+00,3.753690090039861094e+00,2.589606811177870060e+00,2.637974880949316869e+00,2.290963792349390626e+00,2.575308911524133215e+00,2.330513067080633771e+00,2.757906099010166479e+00,3.240750931795147949e+00,3.753690090039860205e+00,3.477709595238915874e+00,2.510127391604189739e+00,2.618269051697323047e+00,2.283749458217570361e+00,2.577355610545712494e+00
2.667478131020433629e+00,2.305571254890758315e+00,2.578621887940426127e+00,2.314080013046523110e+00,2.706457998394297348e+00,2.907077142956542737e+00,3.753690090039860650e+00,3.753690090039861538e+00,2.600340753082705625e+00,2.643903454723727897e+00,2.296623706468688297e+00,2.578621887940426127e+00,2.340621267167090291e+00,2.760581600004921476e+00,3.273562100854279233e+00,3.753690090039860650e+00,3.520337014930568831e+00,2.518397104670206055e+00,2.622143211357145898e+00,2.288934918194163615e+00,2.580424974730213705e+00
2.675743686054707915e+00,2.311788200764526735e+00,2.579057269526715324e+00,2.324120408708663099e+00,2.713706688470375550e+00,2.924035485889746155e+00,3.753690090039860650e+00,3.753690090039861094e+00,2.610575171629230695e+00,2.649852979854704582e+00,2.300948177079321866e+00,2.582348329247532881e+00,2.342881531577591492e+00,2.764178662292962940e+00,3.307930927249771003e+00,3.753690090039860205e+00,3.572877459521605736e+00,2.527659277079003619e+00,2.629224845063281357e+00,2.294267786764419892e+00,2.589295957043562524e+00
2.681321311602805846e+00,2.322407863108413739e+00,2.583708763274189746e+00,2.329973707423937057e+00,2.718181492814566891e+00,2.940566726993568025e+00,3.753690090039861094e+00,3.753690090039861094e+00,2.620416423203580258e+00,2.649159796120709842e+00,2.302391105195486620e+00,2.584091401630737472e+00,2.348640893602617741e+00,2.772515632259242135e+00,3.344274738235930133e+00,3.753690090039860650e+00,3.652908681597299978e+00,2.534486670078246018e+00,2.628073776205678058e+00,2.295421997506389644e+00,2.590656384389716571e+00
2.686268417234948469e+00,2.323452623662670913e+00,2.587992704083857287e+00,2.335190876213398159e+00,2.722065560125784156e+00,2.800733122832791633e+00,3.753690090039860205e+00,3.753690090039860650e+00,2.632764692830970255e+00,2.658429832888154820e+00,2.312349154096928761e+00,2.593697292633618812e+00,2.355196696183769589e+00,2.777094710007527389e+00,3.310768736615536945e+00,3.753690090039860205e+00,3.731634059402169967e+00,2.544552178807927501e+00,2.636624708310141063e+00,2.304887413220384040e+00,2.597877601883702425e+00
2.693710862683880602e+00,2.326308471629830787e+00,2.589930017218569969e+00,2.340635696238728691e+00,2.729917712262635465e+00,2.972911299425946563e+00,3.753690090039861094e+00,3.753690090039861094e+00,2.638827069319724217e+00,3.753690090039860650e+00,2.315820735740582226e+00,2.593430366836612766e+00,2.361380976097033901e+00,2.781284876730831801e+00,3.362670561939808955e+00,3.753690090039860205e+00,3.753690090039861094e+00,2.554060176633021317e+00,2.640015608714735063e+00,2.311993017851826426e+00,2.599044515417021639e+00
2.695292104063450100e+00,2.333395797383181591e+00,2.599168208862739249e+00,2.346017966076187289e+00,2.735276267901861846e+00,2.989694584576103598e+00,3.753690090039860205e+00,3.753690090039860650e+00,2.650568799645652618e+00,2.667787124920976360e+00,2.319970894429960406e+00,2.602845277334230101e+00,2.364739002092535625e+00,2.787842884062901483e+00,3.475227882060141216e+00,3.753690090039860205e+00,3.753690090039860650e+00,2.559970743981141439e+00,2.646392299915692359e+00,2.314693473962492032e+00,2.602845277334230101e+00
2.702262198056554876e+00,2.337206430562797088e+00,2.600762594468082334e+00,2.347228860318349764e+00,2.737912438433053541e+00,3.007136475670497244e+00,3.753690090039860650e+00,3.753690090039861094e+00,2.657807925965060214e+00,2.672597440202821417e+00,2.324883361094048695e+00,2.601631288320612967e+00,2.372134443958186178e+00,2.794375306071999354e+00,3.534380185608969605e+00,3.753690090039860650e+00,3.753690090039860650e+00,2.567970336398654574e+00,2.650590730545452356e+00,2.318698045321389234e+00,2.607830167873726346e+00
2.707691103922314380e+00,2.337791327126822694e+00,2.606549411754657264e+00,2.355183856377400797e+00,2.745007639414530409e+00,3.023293807901233254e+00,3.753690090039861094e+00,3.753690090039860650e+00,2.667279777017194764e+00,2.676012387836552264e+00,2.334552883384869659e+00,2.607744529285694668e+00,2.375206564165770029e+00,2.802005982597345568e+00,3.622663624333659627e+00,3.753690090039860650e+00,3.753690090039861094e+00,2.575819476638681493e+00,2.654106091031139592e+00,2.321111567308991930e+00,2.608880417101141269e+00
2.714599620990973516e+00,2.346066606692335466e+00,2.607951358683260779e+00,2.365997012286708667e+00,2.751047723704058257e+00,3.039866635883698986e+00,3.753690090039860205e+00,3.753690090039860650e+00,2.677257385283429603e+00,2.680129697943162803e+00,2.336042131115669385e+00,2.609159352201199766e+00,2.382246436338384399e+00,2.805958300777628533e+00,3.716266361643141281e+00,3.753690090039860205e+00,3.753690090039860650e+00,2.582112267865305899e+00,2.656796392054793454e+00,2.327842209586427291e+00,2.618263460854791447e+00
