2.443999938213623491e+00,2.340190602619768079e+00,2.315741106372271929e+00,2.355240389711148463e+00,2.490254073721582362e+00,3.006550325958687875e+00,3.767981991150895382e+00,3.767981991150895382e+00,2.661331221162548388e+00,2.408377888570405467e+00,2.328897922060873427e+00,2.319072311208926873e+00,2.373148406052193682e+00,2.551952432538275417e+00,3.511307640459402801e+00,3.767981991150895382e+00,3.767981991150895382e+00,2.571182254852199645e+00,2.381328721107176971e+00,2.322443569712806966e+00,2.325541598591282622e+00
2.451089530753427059e+00,2.348888807361580344e+00,2.323037270853278713e+00,2.359781857039531250e+00,2.497655250056030951e+00,3.024513286865179396e+00,3.767981991150894494e+00,3.767981991150894494e+00,2.670811099406542599e+00,2.418312449067726355e+00,2.330299749663931053e+00,2.323635539438801967e+00,2.381008591388151352e+00,2.561378872341548707e+00,3.579239629951434853e+00,3.767981991150894494e+00,3.767981991150894494e+00,2.580731560411306802e+00,2.386190321244615831e+00,2.329256202831491152e+00,2.330808935379603319e+00
2.457318339949638997e+00,2.349877566580731880e+00,2.326863135668449267e+00,2.365305499077539064e+00,2.506086902318602316e+00,3.042012138127306642e+00,3.767981991150894938e+00,3.767981991150894938e+00,2.680909987132888528e+00,2.423798789398067477e+00,2.340641093296385478e+00,2.327003488472828785e+00,2.386430808835136919e+00,2.568896318004302071e+00,3.681531544257778510e+00,3.767981991150894938e+00,3.767981991150894938e+00,2.587759054094114664e+00,2.393153388918816127e+00,2.330820365505453573e+00,2.340709852110366196e+00
2.462006712762032645e+00,2.352649139515267329e+00,2.331878751648333914e+00,2.371713845567517076e+00,2.515100994614589247e+00,3.058294211457504019e+00,3.767981991150894938e+00,3.767981991150894938e+00,2.688989402057591960e+00,2.424264145586267016e+00,2.342833023733242204e+00,2.334433962177427713e+00,2.391791881162370625e+00,2.576496724005695071e+00,3.755932502756993863e+00,3.767981991150894938e+00,3.767981991150894938e+00,2.593612159774902004e+00,2.396026669542307364e+00,2.334767564334412349e+00,2.340084967803064409e+00
2.471262161354948805e+00,2.355149225646939293e+00,2.330491006861919345e+00,2.373110672034977942e+00,2.517198515416987803e+00,3.075684902386663921e+00,3.767981991150894938e+00,3.767981991150894938e+00,2.697981896998212559e+00,2.431818164501641455e+00,2.351390321110541581e+00,2.335456617619234176e+00,2.395280460144860957e+00,2.582694268835937113e+00,3.767981991150894938e+00,3.767981991150894938e+00,3.767981991150894938e+00,2.604629340040445662e+00,2.405094887968656003e+00,2.341421298788997962e+00,2.346662702004537415e+00
2.475036762238184362e+00,2.364942248225926580e+00,2.338573492089954353e+00,2.381207155252501373e+00,2.526005794280458794e+00,3.092206880950948200e+00,3.767981991150894938e+00,3.767981991150894938e+00,2.705594843912147773e+00,2.436719834602348644e+00,2.353215302389186192e+00,2.342009125026176086e+00,2.405523653423901287e+00,2.591834690889016635e+00,3.767981991150894938e+00,3.767981991150894938e+00,3.767981991150894938e+00,2.610439303519518361e+00,2.407042101075174134e+00,2.343153231050313146e+00,2.349582328018960276e+00
2.481104561673256548e+00,2.371612194430269049e+00,2.343310735024480618e+00,2.384326129726709098e+00,2.531737807754851577e+00,3.110997932613364103e+00,3.767981991150894938e+00,3.767981991150894938e+00,2.716467093861118176e+00,2.443247522302377295e+00,2.355277138283831562e+00,2.346547467297446676e+00,2.404926763225766262e+00,2.597773768312380938e+00,3.767981991150894938e+00,3.767981991150894938e+00,3.767981991150894938e+00,2.618127291911812815e+00,2.412192034405615804e+00,2.345729497057635893e+00,2.354564380441591886e+00
2.482923717230109517e+00,2.374018065787164122e+00,2.347170840676545467e+00,2.390313440293920344e+00,2.537981536236854740e+00,3.129135986210574316e+00,3.767981991150894938e+00,3.767981991150894938e+00,2.723379800682046881e+00,2.451242000285045020e+00,2.361892926183979835e+00,2.350979113799534836e+00,2.410077918982535650e+00,2.606966591942962985e+00,3.767981991150894938e+00,3.767981991150894938e+00,3.767981991150894938e+00,2.626045725548581622e+00,2.416791611812771912e+00,2.352400547939513586e+00,2.355500416189014956e+00
2.494168746740971443e+00,2.378686006114246521e+00,2.352087664005876544e+00,2.394804355271305418e+00,2.547862353512297950e+00,3.147272295861998970e+00,3.767981991150894938e+00,3.767981991150894938e+00,2.735054615690761803e+00,2.452324963439273198e+00,2.366543362282897078e+00,2.355406029859888228e+00,2.416120623537586720e+00,2.611984420860920419e+00,3.767981991150894938e+00,3.767981991150894938e+00,3.767981991150894938e+00,2.632826519235049290e+00,2.423265248661895299e+00,2.358180607259129147e+00,2.363002432166853684e+00
2.499144629674261875e+00,2.385313839845449646e+00,2.356861365522939344e+00,2.399442706988617058e+00,2.551561515651910028e+00,3.165442298551613298e+00,3.767981991150894938e+00,3.767981991150894938e+00,2.743563079197066656e+00,2.460633099361390297e+00,2.368194288830819616e+00,2.358088997153250599e+00,2.421571517845036325e+00,2.620629892315156972e+00,3.767981991150894938e+00,3.767981991150894938e+00,3.767981991150894938e+00,2.642495219066673062e+00,2.431252035285245139e+00,2.368194288830819616e+00,2.367458061824653459e+00
2.503175094858461236e+00,2.386855042475810595e+00,2.360549585292543107e+00,2.398129062019110247e+00,2.558141059445094623e+00,3.182852831937125870e+00,3.767981991150894938e+00,3.767981991150894938e+00,2.751532683069360274e+00,2.463041260365260943e+00,2.372775832242751903e+00,2.360469453415526164e+00,2.424156246055121589e+00,2.628177493705037726e+00,3.767981991150894938e+00,3.767981991150894938e+00,3.767981991150894938e+00,2.648090516173758679e+00,2.434306507294960120e+00,2.368217753597459119e+00,2.372571348467003460e+00
