2.680717896945643997e+00,2.315737393528156662e+00,2.589236626569241473e+00,2.323950211867481741e+00,2.717966355743909990e+00,2.695385004286939612e+00,3.800465556000504286e+00,3.800465556000503842e+00,2.592836401606001484e+00,2.655976922291221953e+00,2.302931920264286614e+00,2.592043753373215242e+00,2.342366319784892958e+00,2.771971365059497483e+00,3.069998015538598857e+00,3.800465556000503842e+00,3.415533768716254581e+00,2.514220178393252070e+00,2.636664175728639758e+00,2.294968026885317425e+00,2.597654443326330664e+00
2.685066819470965704e+00,2.318282172554792187e+00,2.594428050288428711e+00,2.329558235195638538e+00,2.721872062658213132e+00,2.716234845841124290e+00,3.800465556000504286e+00,3.800465556000504286e+00,2.365309628925263752e+00,2.659217881749623924e+00,2.308636103416580099e+00,2.600311323653811790e+00,2.348803180743524344e+00,2.775607266867155420e+00,3.105867956897247151e+00,3.800465556000504286e+00,3.448182488536146728e+00,2.523025951346490547e+00,2.637346492823879451e+00,2.302547205401296537e+00,2.603817509213173231e+00
2.693581222193678126e+00,2.325097910161336046e+00,2.601603115328847249e+00,2.336469420678419784e+00,2.728426454502832943e+00,2.909308349583871856e+00,3.800465556000504286e+00,3.800465556000504286e+00,2.611426728273162468e+00,2.668067445738099508e+00,2.316017905379320396e+00,2.604162759727556953e+00,2.351135471085057382e+00,2.783137949116991194e+00,3.249396836627380658e+00,3.800465556000503842e+00,3.482591806613582808e+00,2.532618699583030875e+00,2.646605833760311999e+00,2.303260085458309625e+00,2.605577662005719386e+00
2.698906874616292750e+00,2.327657319472108632e+00,2.604768130013447536e+00,2.341557803213478284e+00,2.738163810546192511e+00,2.926475423887969107e+00,3.800465556000503842e+00,3.800465556000504286e+00,2.621876407852648416e+00,2.670847201596215914e+00,2.319511939989614913e+00,2.607400339276459533e+00,2.359554045964137536e+00,2.792272906008752109e+00,3.281134562638657215e+00,3.800465556000503842e+00,3.521046014306844718e+00,2.541406579695504320e+00,2.650895814153936492e+00,2.312207706629964221e+00,2.609472542614623691e+00
2.700718097433586262e+00,2.334301428977089365e+00,2.610754599339476734e+00,2.342916216431473408e+00,2.740183700554344348e+00,2.943302799492797828e+00,3.800465556000503842e+00,3.800465556000504286e+00,2.632744107505766706e+00,2.676849652487311992e+00,2.325242383405118574e+00,2.610754599339476734e+00,2.369788206307761769e+00,2.794981746944392498e+00,3.314354598089163328e+00,3.800465556000504286e+00,3.564204622607825890e+00,2.549779343272549958e+00,2.654818250474577646e+00,2.317457783636947877e+00,2.612580154746208194e+00
2.709086651164843040e+00,2.340595845428641741e+00,2.611195406300818700e+00,2.353081727426595382e+00,2.747522717974390627e+00,2.960472463652206176e+00,3.800465556000503842e+00,3.800465556000504286e+00,2.643106059142361630e+00,2.682873315813922410e+00,2.329620742089352881e+00,2.614527476560134289e+00,2.372076636314905063e+00,2.798623632928737948e+00,3.349151701148580074e+00,3.800465556000504286e+00,3.617399783949200476e+00,2.559156933422246816e+00,2.661988129802599801e+00,2.322857106124894599e+00,2.621561680104210090e+00
2.714733780595176338e+00,2.351347841460863730e+00,2.615904863221126142e+00,2.359007965241327831e+00,2.752053283730222955e+00,2.977209703782849992e+00,3.800465556000504286e+00,3.800465556000504730e+00,2.653069944476288633e+00,2.682171494181919691e+00,2.331081650814828432e+00,2.616292269709030727e+00,2.377907766875929862e+00,2.807064491507427206e+00,3.385948399467705983e+00,3.800465556000503842e+00,3.698428290727200363e+00,2.566069403900230306e+00,2.660822717250958203e+00,2.324025699712538362e+00,2.622939060001452383e+00
2.719742533077631919e+00,2.352405620980610568e+00,2.620242187054622196e+00,2.364290146190894948e+00,2.755985751163438913e+00,2.835633605746798569e+00,3.800465556000503842e+00,3.800465556000504286e+00,2.665572088305269816e+00,2.691557046689573962e+00,2.341163788910170407e+00,2.626017861597400138e+00,2.384545262594533810e+00,2.811700630038624471e+00,3.352024873011569817e+00,3.800465556000503842e+00,3.778134680853657112e+00,2.576260340901737500e+00,2.669480204191859496e+00,2.333609065821987016e+00,2.630250262498190938e+00
2.727277720294106977e+00,2.355297056227533492e+00,2.622203641427001131e+00,2.369802815182882050e+00,2.763935750502958477e+00,3.009957328254829534e+00,3.800465556000504286e+00,3.800465556000504286e+00,2.671710009252487250e+00,3.800465556000503842e+00,2.344678630611289449e+00,2.625747609585860953e+00,2.390806606028663239e+00,2.815943011248535743e+00,3.404573457126662817e+00,3.800465556000504286e+00,3.800465556000503842e+00,2.585886819746295640e+00,2.672913359269228017e+00,2.340803214781702390e+00,2.631431717169150364e+00
2.728878665831598216e+00,2.362472698532483761e+00,2.631556951983073933e+00,2.375252154536878102e+00,2.769361080151463650e+00,3.026949753201937821e+00,3.800465556000503398e+00,3.800465556000504286e+00,2.683598055575210584e+00,2.701030941767523341e+00,2.348880505239343996e+00,2.635279841123558953e+00,2.394206477042502001e+00,2.822582739191890511e+00,3.518533376015039682e+00,3.800465556000503398e+00,3.800465556000504730e+00,2.591871039829501733e+00,2.679369511665717685e+00,2.343537321803832008e+00,2.635279841123558953e+00
2.735935615528423348e+00,2.366330816757030053e+00,2.633171205539105664e+00,2.376478137968891069e+00,2.772030100518946938e+00,3.044608991110694607e+00,3.800465556000504286e+00,3.800465556000503842e+00,2.690927390062743729e+00,2.705901199328386575e+00,2.353854187110792751e+00,2.634050724355539774e+00,2.401694074954856539e+00,2.829196562988561592e+00,3.578422787981124564e+00,3.800465556000504286e+00,3.800465556000504286e+00,2.599970316731841979e+00,2.683620259760238991e+00,2.347591794909221985e+00,2.640326849358483940e+00
2.741432172051386118e+00,2.366923001831472195e+00,2.639030133487060947e+00,2.384532262788828572e+00,2.779213716186780925e+00,3.060967663016695539e+00,3.800465556000504730e+00,3.800465556000503842e+00,2.700517271702339350e+00,2.709358701292114979e+00,2.363644203209019246e+00,2.640240143611266799e+00,2.404804477452866074e+00,2.836922326865689126e+00,3.667806343892876519e+00,3.800465556000504286e+00,3.800465556000504286e+00,2.607917266642702181e+00,2.687179425840099611e+00,2.350035392266092593e+00,2.641390185946817848e+00
2.748426777501672191e+00,2.375301401273252733e+00,2.640449550350385977e+00,2.395480163547612396e+00,2.785329067147320092e+00,3.077747008248207461e+00,3.800465556000503842e+00,3.800465556000503842e+00,2.710619212895542862e+00,2.713527318004790523e+00,2.365152008746901569e+00,2.641672596911682991e+00,2.411932074848734953e+00,2.840923895655392162e+00,3.762575483208868921e+00,3.800465556000503842e+00,3.800465556000503842e+00,2.614288473570879123e+00,2.689903251230692849e+00,2.356849906392612493e+00,2.650890153642823321e+00
