2.321200166514183039e+00,2.613383694398362156e+00,2.354535995269288584e+00,2.661110068847621246e+00,2.444532690853564727e+00,2.771188865422322678e+00,2.663079853725051294e+00,3.091094653478386078e+00,3.761135768410551972e+00,3.761135768410551972e+00,3.761135768410551528e+00,3.761135768410551972e+00,3.761135768410551528e+00,3.541390849153176479e+00,3.063192488780796641e+00,2.632070753745820557e+00,2.756935829202438626e+00,2.429311028461426325e+00,2.652663201163949935e+00,2.346920123535295666e+00,2.613002961633897225e+00
2.320164322596831141e+00,2.617561997057644252e+00,2.361021915377544911e+00,2.664395293857305447e+00,2.449422938146373241e+00,2.777689941247998728e+00,2.672570492785069529e+00,3.102411570961072229e+00,3.761135768410551972e+00,3.761135768410551528e+00,3.761135768410551972e+00,3.761135768410551528e+00,3.761135768410551528e+00,3.629849403537557251e+00,3.073244570662216457e+00,2.638198512194941614e+00,2.762848399664439736e+00,2.432466543393172476e+00,2.656433747417323854e+00,2.350416514013621949e+00,2.614055294096462756e+00
2.329642946365704237e+00,2.620029460643452435e+00,2.363964743764435106e+00,2.669477064495540564e+00,2.454358293226489351e+00,2.782674002775138877e+00,2.682567892279375865e+00,3.114427200410810670e+00,3.761135768410551972e+00,3.761135768410551083e+00,3.761135768410551972e+00,3.761135768410551528e+00,3.761135768410551972e+00,3.723637807726802418e+00,3.082575785173903515e+00,2.647764462626312820e+00,2.765855982194917573e+00,2.439036609860867344e+00,2.662783761098082014e+00,2.351611027370639206e+00,2.623456949702131613e+00
2.334853010044561028e+00,2.624606281735871960e+00,2.366257180130862725e+00,2.673529788813927333e+00,2.460880994832392421e+00,2.788521968714542609e+00,2.691312877814104887e+00,3.125366794178551455e+00,3.761135768410552416e+00,3.761135768410551528e+00,3.761135768410551972e+00,3.761135768410551972e+00,3.761135768410551528e+00,3.761135768410551972e+00,3.091973070276520907e+00,2.655894802381217890e+00,2.770477642256006678e+00,2.447841917782801691e+00,2.661220869930206234e+00,2.360511514308140768e+00,2.623423249740493457e+00
2.339027722100404993e+00,2.627670114155355119e+00,2.375546270865898979e+00,2.681451209264737123e+00,2.470697523178201127e+00,2.794536310747734564e+00,2.700394430438155080e+00,3.137958658624095509e+00,3.761135768410551972e+00,3.761135768410551528e+00,3.761135768410551528e+00,3.761135768410551528e+00,3.761135768410551972e+00,3.761135768410551972e+00,3.102066796152214589e+00,2.662026087870403845e+00,2.777720320468733295e+00,2.450671759489120305e+00,2.669601118598305067e+00,2.364229322605571504e+00,2.630874122503064960e+00
2.342020475033583349e+00,2.632914337015853867e+00,2.376174036161011305e+00,2.679892743899916940e+00,2.473627612239829077e+00,2.803028082620175443e+00,2.710087238966239376e+00,3.148743310585169652e+00,3.761135768410551972e+00,3.761135768410551972e+00,3.761135768410551528e+00,3.761135768410551972e+00,3.761135768410551528e+00,3.761135768410551972e+00,3.111250790932705179e+00,2.671740293719806481e+00,2.782438024866515924e+00,2.453796162481447940e+00,2.669204563917869866e+00,2.368960858296908167e+00,2.631043044346244919e+00
2.346476327163232067e+00,2.637484240317883977e+00,2.383725342990314466e+00,2.687761472176372735e+00,2.480008189021455145e+00,2.805108157154716508e+00,2.718338835295820655e+00,3.161345657012155641e+00,3.761135768410551972e+00,3.761135768410551528e+00,3.761135768410551972e+00,3.761135768410551528e+00,3.761135768410551528e+00,3.761135768410551972e+00,3.121351821771004786e+00,2.681295787857541857e+00,2.785044116241945478e+00,2.462958682884781592e+00,2.677813063715396069e+00,2.374006261389123296e+00,2.635845715595880101e+00
2.348835253862846972e+00,2.638092412209091187e+00,2.388493973773079926e+00,2.687107281779919976e+00,2.484328987799682142e+00,2.809465989968267241e+00,2.728403309351144390e+00,3.172426719079566304e+00,3.761135768410552416e+00,3.761135768410551528e+00,3.761135768410551528e+00,3.761135768410551528e+00,3.761135768410551528e+00,3.761135768410552416e+00,3.130607884703348720e+00,2.688517495792595913e+00,2.792700343854352063e+00,2.468111169454052067e+00,2.683152013252393608e+00,2.384398565690208471e+00,2.637404668199425206e+00
2.355553188366747097e+00,2.645144919957784779e+00,2.393350395380575701e+00,2.694048581408206910e+00,2.492529225838220341e+00,2.817507596286365157e+00,2.735878926078936679e+00,3.184721719729949108e+00,3.761135768410551528e+00,3.761135768410551528e+00,3.761135768410552416e+00,3.761135768410551972e+00,3.761135768410551528e+00,3.761135768410551972e+00,3.140608976526165108e+00,2.699058010171941024e+00,2.794993778990881417e+00,2.470615713280393866e+00,2.683805905019382543e+00,2.383035495062159281e+00,2.640572003598105955e+00
2.366091547205059431e+00,2.642817699822841870e+00,2.393450034443078245e+00,2.699639305446276172e+00,2.496040648580748478e+00,2.821452367840835862e+00,2.744885562361428555e+00,3.197481170331461175e+00,3.761135768410551528e+00,3.761135768410551528e+00,3.761135768410551972e+00,3.761135768410551528e+00,3.761135768410551972e+00,3.761135768410551972e+00,3.149925551686308278e+00,2.705105722541562230e+00,2.802852355273383722e+00,2.478200139676393743e+00,2.689779915810929012e+00,2.387579084576259891e+00,2.643668039346378951e+00
2.363741200491941363e+00,2.650988116144544104e+00,2.401516323975432687e+00,2.701610192371842079e+00,2.501163289826023650e+00,2.824797073617435039e+00,2.752049533757412902e+00,3.208479974081525743e+00,3.761135768410552416e+00,3.761135768410551972e+00,3.761135768410551528e+00,3.761135768410551972e+00,3.761135768410551528e+00,3.761135768410551972e+00,3.160172922680922980e+00,2.714263971760597194e+00,2.808584362496067577e+00,2.486818755200296494e+00,2.689842822901943986e+00,2.394323178685797693e+00,2.649787223819478399e+00
