2.317864107718323741e+00,2.326605665843219040e+00,2.346110163513372093e+00,2.375073347492044018e+00,2.423788826251649819e+00,2.495981020088449132e+00,2.615464197938868640e+00,2.828244472639001028e+00,3.413021494911086418e+00,3.849336770566673227e+00,3.849336770566672783e+00,3.849336770566673227e+00,3.849336770566672783e+00,3.208421611807485974e+00,2.774039226817281545e+00,2.590651195636299864e+00,2.477495756527575477e+00,2.413506787421261901e+00,2.366805597039627784e+00,2.340467582183684669e+00,2.323453375322587444e+00
2.325146653908512384e+00,2.332079941292218184e+00,2.350563421067320302e+00,2.385820074417321468e+00,2.430420661708154739e+00,2.503360664668792701e+00,2.625405138286191153e+00,2.844070110827715769e+00,3.461209028179341285e+00,3.849336770566673227e+00,3.849336770566673227e+00,3.849336770566673227e+00,3.849336770566673227e+00,3.238520034399118064e+00,2.787501783123314425e+00,2.596394244604030899e+00,2.486986563701122144e+00,2.420090604644817400e+00,2.373924874723500444e+00,2.344797693506487590e+00,2.326230489495682008e+00
2.327196273402493354e+00,2.337696367357382954e+00,2.359073987415935214e+00,2.389459537636615227e+00,2.438584499120743487e+00,2.512965176018536528e+00,2.636305009152169809e+00,2.859767804463349883e+00,3.515658357580091486e+00,3.849336770566673671e+00,3.849336770566673671e+00,3.849336770566673671e+00,3.849336770566673671e+00,3.269450030848916278e+00,2.801564775284170139e+00,2.610276199770440453e+00,2.497864054692591651e+00,2.424925714279425826e+00,2.384935656367734857e+00,2.352798826923331976e+00,2.332215775790073664e+00
2.326659412200959842e+00,2.339509713014366721e+00,2.363318001243315702e+00,2.395754689470780630e+00,2.449764557476694193e+00,2.522651324085844138e+00,2.647379190081191602e+00,2.875681982215770649e+00,3.579694563438542421e+00,3.849336770566672783e+00,3.849336770566672783e+00,3.849336770566672783e+00,3.849336770566672783e+00,3.301294318610772383e+00,2.816032552243674658e+00,2.617690983586510090e+00,2.506242748883350302e+00,2.432716632822009117e+00,2.386610985032533438e+00,2.357303653573926017e+00,2.339385825351811388e+00
2.337886552681106789e+00,2.345571471001195452e+00,2.369851468491523949e+00,2.403470475159591224e+00,2.453832632744368691e+00,2.530497359014136194e+00,2.659054599070561409e+00,2.891180332712730117e+00,3.666704099331096423e+00,3.849336770566673227e+00,3.849336770566673227e+00,3.849336770566673227e+00,3.849336770566673227e+00,3.334435996072413921e+00,2.829727460710897091e+00,2.627559590375549980e+00,2.512506503806584135e+00,2.440689093808340981e+00,2.394939466359821356e+00,2.357021428354230785e+00,2.349126275514330509e+00
2.344236888113091499e+00,2.355212900267828147e+00,2.375636398639838109e+00,2.407321010854675869e+00,2.460456005679208857e+00,2.539384064882439507e+00,2.668755890097707528e+00,2.906710960698402069e+00,3.787770966125513450e+00,3.849336770566672783e+00,3.849336770566672783e+00,3.849336770566672783e+00,3.849336770566672783e+00,3.369104191035273477e+00,2.843009137447932488e+00,2.638740960852012929e+00,2.515716804703980625e+00,2.449371486363888462e+00,2.400881123843071840e+00,2.369911275598884703e+00,2.350471901006109032e+00
2.350316201259459170e+00,2.356855007950792391e+00,2.384260802786676958e+00,2.419702584601850504e+00,2.473019406287360500e+00,2.548666077100193661e+00,2.679844190887456179e+00,2.922002104290302160e+00,3.848613540209548045e+00,3.849336770566673227e+00,3.849336770566673227e+00,3.849336770566673227e+00,3.849336770566673227e+00,3.405356696161821795e+00,2.857620075662720360e+00,2.647227543825787066e+00,2.527630452437984232e+00,2.452645271545313310e+00,2.405837641135978977e+00,2.376933459689321460e+00,2.358221240411739750e+00
2.353128898417430115e+00,2.364124459862612770e+00,2.383996126468765908e+00,2.419208086516919209e+00,2.473440926656050642e+00,2.558114358686526035e+00,2.689249247087453831e+00,2.936065319310567912e+00,3.849336770566673671e+00,3.849336770566673671e+00,3.849336770566673671e+00,3.849336770566673671e+00,3.849336770566673671e+00,3.443741403398060452e+00,2.869912625896793301e+00,2.656291782369883947e+00,2.534540113969687258e+00,2.459172698759794162e+00,2.411619464085581033e+00,2.379725229280085674e+00,2.362931692589731458e+00
2.360801404591117869e+00,2.369123758976052319e+00,2.390522355616905514e+00,2.425543132216553044e+00,2.480008837226410190e+00,2.562341722252849507e+00,2.698181283208135550e+00,2.951445811078814874e+00,3.849336770566672783e+00,3.849336770566672783e+00,3.849336770566672783e+00,3.849336770566672783e+00,3.849336770566672783e+00,3.485901488047942198e+00,2.883834386588348675e+00,2.664381880962342741e+00,2.541716685864458203e+00,2.466285638286271453e+00,2.416994107639935052e+00,2.384681994085850132e+00,2.366298611235613691e+00
2.362508055155394970e+00,2.373496909751729778e+00,2.396100935396531462e+00,2.429159822056821127e+00,2.487189943245994961e+00,2.567180898983387305e+00,2.708726888808191902e+00,2.966691901108154727e+00,3.849336770566673671e+00,3.849336770566673671e+00,3.849336770566673671e+00,3.849336770566673671e+00,3.849336770566673671e+00,3.532770190435574165e+00,2.897133818917224879e+00,2.674340794800937449e+00,2.550100139278268507e+00,2.473204653564626376e+00,2.422767014077578995e+00,2.394460030305802345e+00,2.370763763883350528e+00
