2.320641265999209057e+00,2.633177205129546117e+00,2.350801396030110180e+00,2.673057531732445646e+00,2.432576899429760520e+00,2.772241672319960770e+00,2.626178386226564854e+00,3.042757891115517310e+00,3.440471797192393932e+00,3.849336770566673227e+00,3.849336770566673671e+00,3.849336770566673227e+00,3.849336770566673671e+00,3.109475950428224778e+00,3.034441515324533434e+00,2.595311264887994351e+00,2.759159641384286932e+00,2.417233510900088866e+00,2.667522849778659833e+00,2.346087971429731578e+00,2.631058384440218223e+00
2.328346277001466458e+00,2.641338930439183219e+00,2.361143103637557417e+00,2.676838426227879264e+00,2.436068240041269206e+00,2.778749473391164404e+00,2.395725785240227612e+00,3.055334958540545376e+00,3.491250232033211720e+00,3.849336770566673227e+00,3.849336770566673227e+00,3.849336770566673671e+00,3.849336770566672783e+00,3.145807153047322835e+00,3.043886040240467938e+00,2.604273306015041367e+00,2.767641795020586937e+00,2.427279977645085296e+00,2.674136752008862583e+00,2.350408549534544367e+00,2.637300702866379964e+00
2.330141504566951571e+00,2.642310714577361885e+00,2.363070193936638752e+00,2.684262185192970662e+00,2.446774373752474308e+00,2.786695062551604263e+00,2.645007770929031832e+00,3.067038946739776062e+00,3.549283207114629857e+00,3.849336770566673671e+00,3.849336770566673227e+00,3.849336770566672783e+00,3.849336770566673227e+00,3.291181709472182693e+00,3.053496747063085603e+00,2.616002102771202154e+00,2.771162414141855379e+00,2.437229701954407357e+00,2.674393860946031598e+00,2.356214085721133777e+00,2.639083489939785920e+00
2.339776232829631208e+00,2.651375106639885626e+00,2.370209030762690627e+00,2.692216023392219437e+00,2.455880712426326884e+00,2.792546543734164555e+00,2.655591825768186087e+00,3.079676156486191196e+00,3.620823425792223382e+00,3.849336770566672783e+00,3.849336770566673671e+00,3.849336770566673671e+00,3.849336770566673227e+00,3.323327559523044261e+00,3.063983469937431536e+00,2.626859475533958932e+00,2.778216973539425094e+00,2.440632638528852372e+00,2.682912038624189144e+00,2.360811620405503408e+00,2.643028455871959892e+00
2.344347519377495637e+00,2.647592660058558867e+00,2.375862368188929707e+00,2.690794807400419320e+00,2.460868412116707038e+00,2.801958024309779027e+00,2.666599276110445782e+00,3.091172716989750047e+00,3.710301485455071546e+00,3.849336770566673227e+00,3.849336770566673671e+00,3.849336770566673227e+00,3.849336770566672783e+00,3.356974780358217281e+00,3.074296185781598467e+00,2.635616912912228660e+00,2.784255389283438298e+00,2.446914306368944025e+00,2.686583865406470206e+00,2.372362362566542426e+00,2.646176029628602322e+00
2.350085171317974009e+00,2.656425952103463661e+00,2.382151057992722976e+00,2.700067445655678355e+00,2.466136699914384334e+00,2.805256399181699223e+00,2.677094474889690545e+00,3.103852487369743951e+00,3.826611375784247926e+00,3.849336770566673671e+00,3.849336770566673227e+00,3.849336770566673227e+00,3.849336770566673227e+00,3.392219348765026954e+00,3.084392022247968601e+00,2.647681825490810770e+00,2.788089811396820217e+00,2.456643931040540796e+00,2.692325162440349917e+00,2.373931052024179866e+00,2.655273050850509797e+00
2.353910974806958656e+00,2.656564423897338934e+00,2.381859983335221198e+00,2.701371316763105490e+00,2.473688429478830386e+00,2.809910253707523786e+00,2.687186488516759564e+00,3.116385190519181059e+00,3.849336770566673671e+00,3.849336770566673227e+00,3.849336770566673671e+00,3.849336770566673227e+00,3.849336770566673227e+00,3.429489225786813922e+00,3.094717414765782770e+00,2.654433803587134655e+00,2.796237275965101965e+00,2.460561082121492493e+00,2.697349168131164543e+00,2.379663610997641232e+00,2.656668142852453229e+00
2.358640816051402744e+00,2.664077978604689090e+00,2.394290399323005580e+00,2.709270386170750555e+00,2.481222033276677674e+00,2.818890632490532511e+00,2.699849400796917820e+00,3.127587143955283366e+00,3.849336770566672783e+00,3.849336770566673227e+00,3.849336770566673227e+00,3.849336770566673227e+00,3.849336770566673227e+00,3.395129467593751116e+00,3.105386534754887240e+00,2.664231084849527864e+00,2.805175787847979052e+00,2.465765770757200492e+00,2.699078522081868936e+00,2.383813628308808941e+00,2.664073362075639828e+00
2.366756060769036107e+00,2.668856827629456863e+00,2.402002668997141210e+00,2.714981427819310955e+00,2.487960191818475053e+00,2.824167958690810387e+00,2.706066250891024261e+00,3.139840153992770055e+00,3.849336770566673671e+00,3.849336770566673671e+00,3.849336770566673227e+00,3.849336770566673671e+00,3.849336770566673671e+00,3.448353788069684178e+00,3.114906514483238631e+00,2.673584865824348178e+00,2.806611394624924039e+00,2.472362489135535579e+00,2.704157459906733063e+00,2.393564962075162228e+00,2.665270009391784711e+00
2.371856120381603095e+00,2.671649647463409494e+00,2.404578965670045143e+00,2.718421320946458941e+00,2.489917119841777993e+00,2.826255414794240917e+00,2.718107168858693523e+00,3.151338193944736243e+00,3.849336770566672783e+00,3.849336770566672783e+00,3.849336770566674115e+00,3.849336770566673671e+00,3.849336770566672783e+00,3.563779148376653438e+00,3.125357321462393312e+00,2.681475998244972736e+00,2.814459574940710418e+00,2.478799408378050462e+00,2.709388265135954654e+00,2.397612877770935125e+00,2.669167617412994353e+00
2.375633772078500794e+00,2.674669187679508120e+00,2.409751347009482014e+00,2.723514775662896348e+00,2.501858521776121780e+00,2.836174989333884344e+00,2.725530753236075743e+00,3.163582769564512009e+00,3.849336770566673227e+00,3.849336770566673227e+00,3.849336770566673671e+00,3.849336770566673227e+00,3.849336770566673227e+00,3.624438694579353637e+00,3.135026281534773585e+00,2.693794470335904911e+00,2.821587710439508179e+00,2.486279901815807936e+00,2.714869823613051736e+00,2.401956878287613506e+00,2.674279526491969428e+00
2.374573636969016022e+00,2.678945474167227836e+00,2.416389366028460550e+00,2.726877041267763868e+00,2.506863448447335330e+00,2.842828519481399585e+00,2.735243953758306201e+00,3.175165075888428667e+00,3.849336770566673227e+00,3.849336770566673671e+00,3.849336770566673671e+00,3.849336770566673227e+00,3.849336770566673671e+00,3.714971657766392710e+00,3.145314091066107043e+00,2.700065928579305830e+00,2.827638934401988546e+00,2.489509415559731487e+00,2.718728791550379498e+00,2.405535261324332819e+00,2.675356536813435770e+00
2.384274540433957590e+00,2.681470801327884956e+00,2.419401205594122306e+00,2.732077982627456159e+00,2.511914540711872146e+00,2.847929460389814427e+00,2.745475798566115344e+00,3.187462479415005046e+00,3.849336770566672783e+00,3.849336770566673227e+00,3.849336770566673227e+00,3.849336770566673671e+00,3.849336770566673227e+00,3.810959459092426727e+00,3.154864128433958026e+00,2.709856206571970461e+00,2.830717046636680667e+00,2.496233554223263873e+00,2.725227717050553888e+00,2.406757786771757335e+00,2.684978667163279820e+00
2.389606783386860833e+00,2.686154951756945408e+00,2.421747401036889791e+00,2.736225745883109628e+00,2.518590203777778314e+00,2.853914564812960908e+00,2.754425859518349728e+00,3.198658613545260376e+00,3.849336770566673671e+00,3.849336770566673227e+00,3.849336770566673227e+00,3.849336770566673227e+00,3.849336770566673227e+00,3.849336770566673227e+00,3.164481785789702517e+00,2.718177207913803350e+00,2.835447087536461019e+00,2.505245352160669015e+00,2.723628175100639925e+00,2.415866995732578903e+00,2.684944176916320036e+00
2.393879395069229865e+00,2.689290632975960715e+00,2.431254326799002552e+00,2.744332928631608493e+00,2.528636935894764015e+00,2.860069946954061582e+00,2.763720380270087595e+00,3.211545765141148756e+00,3.849336770566673671e+00,3.849336770566673671e+00,3.849336770566673671e+00,3.849336770566673227e+00,3.849336770566673227e+00,3.849336770566673227e+00,3.174812215893198175e+00,2.724452275908580301e+00,2.842859611113989882e+00,2.508141555436952164e+00,2.732204945877047653e+00,2.419671988975688581e+00,2.692569777336987435e+00
2.396942329943227978e+00,2.694657836164824349e+00,2.431896813585587847e+00,2.742737916272618204e+00,2.531635737389964280e+00,2.868760856224179090e+00,2.773640491261716523e+00,3.222583323981804249e+00,3.849336770566673227e+00,3.849336770566672783e+00,3.849336770566673671e+00,3.849336770566673227e+00,3.849336770566673671e+00,3.849336770566673227e+00,3.184211581134452906e+00,2.734394286002186814e+00,2.847687948650639012e+00,2.511339227646885774e+00,2.731799091739645302e+00,2.424514482158434348e+00,2.692742660503760543e+00
